elem;type_el;name_el
S;ВИДЫ АКТИВНОСТИ; (Стойка)
A;ВИДЫ АКТИВНОСТИ; (Действие)
STR;ВИДЫ АКТИВНОСТИ; (Удар (атака))
BLK;ВИДЫ АКТИВНОСТИ; (Блок (защита))
REY;СТОЙКИ. ОЖИДАНИЯ И ГОТОВНОСТИ;Рэй (Поклон)
HSD;СТОЙКИ. ОЖИДАНИЯ И ГОТОВНОСТИ;Хэйсоку-дачи (ступни вместе)
MSD;СТОЙКИ. ОЖИДАНИЯ И ГОТОВНОСТИ;Мусуби-дачи (пятки вместе, носки развернуты)
HKD;СТОЙКИ. ОЖИДАНИЯ И ГОТОВНОСТИ;Хэйко-дачи (ступни параллельно примерно на ширине плеч)
FUD;СТОЙКИ. ОЖИДАНИЯ И ГОТОВНОСТИ;Фудо-дачи (пятки на ширине плеч, носки развернуты)
UHD;СТОЙКИ. ОЖИДАНИЯ И ГОТОВНОСТИ;Ути хачиджи-дачи (стойка «голубя» (пятки на ширине плеч, носки повернуты внутрь))
DZKD;СТОЙКИ. ОСНОВНЫЕ;Дзэнкуцу-дачи (передняя стойка)
KOKD;СТОЙКИ. ОСНОВНЫЕ;Кокуцу-дачи (задняя стойка)
SACHD;СТОЙКИ. ОСНОВНЫЕ;Санчин-дачи (стойка крепости или «песочные часы»)
KIBD;СТОЙКИ. ОСНОВНЫЕ;Киба-дачи (стойка всадника)
SIKD;СТОЙКИ. ОСНОВНЫЕ;Сико-дачи (стойка борца сумо)
NKSD;СТОЙКИ. ПЕРЕХОДНЫЕ;Нэкоаси-дачи (стойка кота)
KURZD;СТОЙКИ. ПЕРЕХОДНЫЕ;Курузи-дачи («скрученная» стойка с заступом ноги сзади)
KAKUD;СТОЙКИ. ПЕРЕХОДНЫЕ;Каку-дачи («скрученная» стойка с заступом ноги сзади)
MORSD;СТОЙКИ. ПЕРЕХОДНЫЕ;Мороаси-дачи (ступни параллельно на ширине плеч, одна нога выдвинута на длину ступни вперед)
DKAMD;СТОЙКИ. БОЕВАЯ;Дзё камаэ-дачи (стандартная боевая (равновесная) стойка)
KUMTD;СТОЙКИ. БОЕВАЯ;кумитэ-дачи (стандартная боевая (равновесная) стойка)
UPP;УРОВНИ АТАКИ, ЗАЩИТЫ;Дзёдан (верхний (голова, шея))
MDL;УРОВНИ АТАКИ, ЗАЩИТЫ;Чудан (средний (корпус))
LOW;УРОВНИ АТАКИ, ЗАЩИТЫ;Гэдан (нижний (ниже пояса))
SIML;ВЗАИМНОЕ ПОЛОЖЕНИЕ РУК И НОГ;Ой (одноименное)
CROS;ВЗАИМНОЕ ПОЛОЖЕНИЕ РУК И НОГ;Гияку (разноименное (противоположное))
L;СТОРОНЫ ТЕЛА И УДАРНЫЕ ЧАСТИ ТЕЛА;Хидари (левая)
R;СТОРОНЫ ТЕЛА И УДАРНЫЕ ЧАСТИ ТЕЛА;Миги (правая)
HND;СТОРОНЫ ТЕЛА И УДАРНЫЕ ЧАСТИ ТЕЛА; (рука)
LEG;СТОРОНЫ ТЕЛА И УДАРНЫЕ ЧАСТИ ТЕЛА; (нога)
HED;СТОРОНЫ ТЕЛА И УДАРНЫЕ ЧАСТИ ТЕЛА; (голова)
UPA;НАПРАВЛЕНИЕ ДЕЙСТВИЯ В УДАРЕ/БЛОКЕ;Аго (вверх)
FRW;НАПРАВЛЕНИЕ ДЕЙСТВИЯ В УДАРЕ/БЛОКЕ;Маэ (вперед)
SD;НАПРАВЛЕНИЕ ДЕЙСТВИЯ В УДАРЕ/БЛОКЕ;Еко (в сторону)
BCK;НАПРАВЛЕНИЕ ДЕЙСТВИЯ В УДАРЕ/БЛОКЕ;Усиро (назад)
CRCL;НАПРАВЛЕНИЕ ДЕЙСТВИЯ В УДАРЕ/БЛОКЕ;Маваси (круговое)
INSD;НАПРАВЛЕНИЕ ДЕЙСТВИЯ В УДАРЕ/БЛОКЕ;Сото (внутрь)
OUTS;НАПРАВЛЕНИЕ ДЕЙСТВИЯ В УДАРЕ/БЛОКЕ;Учи (изнутри)
DW;НАПРАВЛЕНИЕ ДЕЙСТВИЯ В УДАРЕ/БЛОКЕ;Ороси (вниз)
SWNG;НАПРАВЛЕНИЕ ДЕЙСТВИЯ В УДАРЕ/БЛОКЕ; (замах)
STAT;ДВИЖЕНИЕ ВО ВРЕМЯ УДАРА; ((если удар наносится на месте))
MVFRW;ДВИЖЕНИЕ ВО ВРЕМЯ УДАРА; (Вперед)
MVBCK;ДВИЖЕНИЕ ВО ВРЕМЯ УДАРА; (Назад)
MVLFT;ДВИЖЕНИЕ ВО ВРЕМЯ УДАРА; (Налево)
MVRHT;ДВИЖЕНИЕ ВО ВРЕМЯ УДАРА; (Направо)
CLK;ДВИЖЕНИЕ ВО ВРЕМЯ УДАРА; (Поворот направо)
UCLK;ДВИЖЕНИЕ ВО ВРЕМЯ УДАРА; (Поворот налево)
ROT45;ДВИЖЕНИЕ ВО ВРЕМЯ УДАРА; (Поворот на 45 градусов)
ROT90;ДВИЖЕНИЕ ВО ВРЕМЯ УДАРА; (Поворот на 90 градусов)
ROT135;ДВИЖЕНИЕ ВО ВРЕМЯ УДАРА; (Поворот на 135 градусов)
ROT180;ДВИЖЕНИЕ ВО ВРЕМЯ УДАРА; (Поворот на 180 градусов)
FSTF;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Сэйкэн (кулак (передняя часть))
FSTB;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Уракэн (перевернутый кулак (тыльная часть))
FSTHMR;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Тэтцуи («кулак-молот»)
HNDKNF;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Сюто («рука-нож», внешнее ребро ладони)
INNKNF;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Хайто (внутреннее ребро ладони)
PLMHL;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Сётэй («пятка» ладони)
WRST;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Кокэн (запястье)
BERPAW;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Кумадэ («медвежья лапа», ладонь с полусогнутыми пальцами (ср. Хиракэн))
SPRHND;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Ёхон нукитэ («рука-копье», ладонь с выпрямленными четырьмя пальцами)
FSTIDX;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Иппон нукитэ (кулак с выпрямленным указательным пальцем)
FRKHND;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Нихон нукитэ (рука с выпрямленными пальцами, образующими «вилку»)
FSTMDHF;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Накаюби иппонкэн (кулак со сжатым наполовину средним пальцем)
FSTHBHF;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Ояюби иппонкэн (кулак с полусогнутым большим пальцем)
FSTHLOPN;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Хиракэн (кулак со сжатыми наполовину пальцами, ладонь открыта (ср. Кумадэ))
DRGFST;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Рютокэн (кулак «голова дракона», пальцы сжаты наполовину, средний выдвинут вперед, образуя вершину треугольника в суставах)
BCKHND;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Хайсю (тыльная сторона ладони)
HKHND;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Тохо («рука крюк» , раскрытая ладонь с отведенным большои пальцем)
BKHND;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Кэйко («рука клюв , пальцы собраны в щепотку)
FRARM;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Котэ (предплечье)
ELBW;УДАРНЫЕ ЧАСТИ ТЕЛА. РУКИ;Хидзи (локоть)
FTEDG;УДАРНЫЕ ЧАСТИ ТЕЛА. НОГИ;Сокуто (“нога нож” , внешнее ребро стопы)
FTRIS;УДАРНЫЕ ЧАСТИ ТЕЛА. НОГИ;Хайсоку (подъем стопы)
SOLE;УДАРНЫЕ ЧАСТИ ТЕЛА. НОГИ;Аси (подошва)
HEEL;УДАРНЫЕ ЧАСТИ ТЕЛА. НОГИ;Какато (пятка)
SHIN;УДАРНЫЕ ЧАСТИ ТЕЛА. НОГИ;Суны (голень)
KNEE;УДАРНЫЕ ЧАСТИ ТЕЛА. НОГИ;Хидза (колено)
START;КЛИЧИ И КОМАНДЫ;Хаджимэ (Команда начать)
KIAI;КЛИЧИ И КОМАНДЫ;Кияй (Боевой клич)
STOP;КЛИЧИ И КОМАНДЫ;Ямэ (Стоп)
INIS;КЛИЧИ И КОМАНДЫ;Наурэ (Принять исходную позицию)
DCSN;КЛИЧИ И КОМАНДЫ;Хантэй (Решение судей)
ERRD;ТИП ОШИБКИ; (Ошибка в стойке)
ERRM;ТИП ОШИБКИ; (Ошибка в движении)
ERRS;ТИП ОШИБКИ; (Ошибка в ударе)
ERRB;ТИП ОШИБКИ; (Ошибка в блоке)
HL;ВИД ОШИБКИ; (Неправильное перемещение в стойках, начиная движение с пятки)
FK;ВИД ОШИБКИ; (Неправильное положение передней ноги при перемещении)
HC;ВИД ОШИБКИ; (Изменение высоты стойки при перемещении)
BL;ВИД ОШИБКИ; (Согнутая задняя нога)
ND;ВИД ОШИБКИ;" (""суженная"" стойка (должна быть фронтально ширина плеч))"
FP;ВИД ОШИБКИ; (Отсутствие подготовки стопы передней ноги при старте перемещения)
IL;ВИД ОШИБКИ; (Удар не на нормативном уровне)
CC;ВИД ОШИБКИ; (Удар не точно по центру)
EE;ВИД ОШИБКИ; (Локоть выводится в сторону при ударе)
HA;ВИД ОШИБКИ; (Неправильное положение рук при блокировке)
